,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
cdh,271.581382383194,1.97376078005956,0.368856808525976,5.35102168222702,8.7459041117946e-08,2.90007988556587e-06
che1,111.882950815823,-1.38670574198554,0.463221643578633,-2.99361172175053,0.00275696550959755,0.0255701726843119
clpB,1031.11386365715,2.55315311695028,0.314358953889834,8.12177634948176,4.59409343208962e-16,5.73802269667993e-14
cmaA2,1205.22701524266,1.12659835140403,0.294613238174179,3.82399093260695,0.000131308745831629,0.00213919074187441
cmtR,3381.23694378761,4.48171403166851,0.311138420876393,14.4042449628842,4.86606518304804e-47,4.55828656022026e-44
csoR,303.25440625357,-1.87959356215873,0.367087647001504,-5.12028551631166,3.05073415071401e-07,9.00086682104362e-06
cspA,5095.90837570722,0.872420857178735,0.295564457806358,2.95171098600195,0.00316018566747273,0.0282606579857287
ctaC,2924.41827679247,1.5723344579165,0.305775326012339,5.14212339635623,2.71650593715205e-07,8.20866753750703e-06
ctaD,1013.87046293096,1.4138389982324,0.306485470946009,4.61307021787493,3.96764188733866e-06,9.52997061016535e-05
ctaE,1040.55513166322,1.55495516546443,0.341058759435945,4.55920020361322,5.13488023449407e-06,0.000119505566699685
ctpC,4326.00570390057,1.64511348170779,0.301850928754913,5.45008587017978,5.03455056343296e-08,1.76303373469003e-06
ctpF,1886.02389429504,-0.962844102341519,0.291142655550313,-3.3071213852933,0.000942600372551576,0.0110028772459525
ctpG,2906.20562570627,3.7642039086951,0.304094337605282,12.3784084187095,3.42058835229581e-35,1.83099207943606e-32
